Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Year,Month,Year_Month,Day_Range,Intraday_Return,MA_20,MA_50,MA_200,Rolling_Volatility,Running_Peak,Drawdown
2023-07-20,622.650024,623.599976,616.200012,621.650024,617.812012,7834891,0.16919884637573057,2023,07,2023-07,7.3999639999999545,-0.1606038643628158,601.4325012,565.13600276,461.14350066,1.4133927519191185,628.5,-1.0898927605409658
2023-07-21,621,631,617.700012,625.75,621.886719,12914610,0.6595312220240451,2023,07,2023-07,13.299987999999985,0.7648953301127215,604.2525024,567.41900264,462.26100066,1.2944919106670383,628.5,-0.4375497215592681
2023-07-24,627.950012,634.450012,626.25,629.25,625.365051,12247844,0.5593288054334798,2023,07,2023-07,8.200012000000015,0.207020937201604,607.7325012,569.6850024,463.38425063,1.1879722129680916,629.25,0
2023-07-25,636,642.5,633.349976,639.450012,635.502136,13988137,1.6209792610250324,2023,07,2023-07,9.15002400000003,0.5424547169811345,611.312503,571.8570031200001,464.59325072,1.1944748682179835,639.450012,0
2023-07-26,640,665.400024,639,641.099976,637.141907,31673714,0.2580286135016844,2023,07,2023-07,26.40002400000003,0.17187124999999526,614.712503,574.25600216,465.75925063,1.1943075484376875,641.099976,0
2023-07-27,647,648.450012,636.75,643.700012,639.725891,11696851,0.4055585863880996,2023,07,2023-07,11.700012000000015,-0.5100445131375556,617.5650024,576.8200024,466.90725066,1.1171476843009662,643.700012,0
2023-07-28,646,646,631.799988,635.299988,633.345520,9299530,-1.3049594288340685,2023,07,2023-07,14.200012000000015,-1.6563486068111477,619.5525024000001,579.35700192,468.02300063,1.1556229833572833,643.700012,-1.3049594288340685
2023-07-31,640.200012,645.549988,635.900024,644.299988,642.317871,7502361,1.4166535762629355,2023,07,2023-07,9.649963999999954,0.6404211063963506,622.2275024,581.74400144,469.26475051,1.1479632907179806,644.299988,0
2023-08-01,645,652.900024,642,643.650024,641.669861,8924219,-0.10087909546879496,2023,08,2023-08,10.90002400000003,-0.20929860465115807,624.837503,584.1670019200001,470.5162506,1.152120879437533,644.299988,-0.10087909546879496
2023-08-02,644,644.299988,616.450012,622.650024,620.734497,15762687,-3.2626426189646187,2023,08,2023-08,27.84997599999997,-3.3152136645962687,626.5575042,586.0500024,471.64675078,1.4056814341076904,644.299988,-3.360230390071023
2023-08-03,623,626.450012,614.150024,618.950012,617.045837,11458920,-0.5942362253887932,2023,08,2023-08,12.299987999999985,-0.6500783306581035,627.4650054,588.0250024000001,472.74650084,1.3489976204587482,644.299988,-3.934498909225491
2023-08-04,624.849976,625,613.299988,615,613.107971,11806739,-0.6381794851633373,2023,08,2023-08,11.700012000000015,-1.5763745504248798,627.3050048,590.02800288,473.84025084,1.1939557459010963,644.299988,-4.547569229506177
2023-08-07,619,619,608.5,609.5,607.624939,9893466,-0.894308943089431,2023,08,2023-08,10.5,-1.5347334410339257,626.8475036,591.84900264,474.90725081,1.209519254214088,644.299988,-5.401208854282951
2023-08-08,612.549988,614.75,605.25,607.299988,605.431641,8863640,-0.36095356849877197,2023,08,2023-08,9.5,-0.8570729087990775,625.787503,593.56600216,475.92250075,1.1456261022370178,644.299988,-5.742666566680117
2023-08-09,610.599976,624,605.349976,622.549988,620.634766,13362350,2.5111148199133506,2023,08,2023-08,18.65002400000003,1.9570934277272256,625.8425018,595.64100216,477.04000075,1.2674915899102996,644.299988,-3.3757566979808793
2023-08-10,623,628.299988,598,618.25,616.348022,53116980,-0.6907056594465768,2023,08,2023-08,30.299987999999985,-0.7624398073836276,625.7225006000001,597.4800024,478.14075071999997,1.2770735690326096,644.299988,-4.043145814865355
2023-08-11,619.75,624.75,610,611.799988,609.917847,9347707,-1.0432692276587165,2023,08,2023-08,14.75,-1.2827772488906841,625.0674988,599.01200192,479.20950072,1.2859061065835435,644.299988,-5.04423414640821
2023-08-14,612,612,594.5,607.349976,605.481506,14492164,-0.727363858660294,2023,08,2023-08,17.5,-0.7598078431372599,624.5099976,600.44100096,480.23825057,1.2763319940174904,644.299988,-5.734908068941329
2023-08-16,606.700012,621.349976,597.299988,618.75,616.846436,14562074,1.8770106940779776,2023,08,2023-08,24.049987999999985,1.986152589692051,624.8424987999999,601.89100096,481.30925063,1.3271306679357453,644.299988,-3.965542212612921
2023-08-17,620,622,611,613.75,611.861816,12119293,-0.8080808080808081,2023,08,2023-08,11,-1.0080645161290323,624.5,603.05100096,482.33950057000004,1.3022621436682233,644.299988,-4.741578235137261
2023-08-18,612.799988,620.099976,610.900024,615.799988,613.905518,11190760,0.33401026476578166,2023,08,2023-08,9.19995199999994,0.4895561453568436,624.2074982,604.00800048,483.36900054,1.3042249279552185,644.299988,-4.423405328388738
2023-08-21,617,623.299988,614.799988,620.5,618.591064,9580365,0.7632367800565815,2023,08,2023-08,8.5,0.5672609400324149,623.9449982,605.22400024,484.40775054,1.307351394579228,644.299988,-3.693929604729402
2023-08-22,621.799988,626.5,618.599976,620.200012,618.291992,8534395,-0.04834617244157693,2023,08,2023-08,7.90002400000003,-0.25731361062682584,623.4924988,606.38200072,485.40200057000004,1.299876711125676,644.299988,-3.7404899035944057
2023-08-23,622.75,622.75,613.150024,613.900024,612.011414,8248333,-1.0157993998877872,2023,08,2023-08,9.59997599999997,-1.4211121637896378,622.2149994,607.37700072,486.36075072,1.2528097537724587,644.299988,-4.718293429488618
2023-08-24,618,619,609.650024,610.950012,609.070435,7096025,-0.4805362249016649,2023,08,2023-08,9.34997599999997,-1.140774757281551,620.7075012,608.35200072,487.33425078,1.2495968749667197,644.299988,-5.176156545264435
2023-08-25,610.849976,616.700012,593.299988,605.099976,603.238403,16075509,-0.9575310393806892,2023,08,2023-08,23.40002400000003,-0.9413113245338001,618.7774994,609.0480004799999,488.23300063000005,1.250100572351603,644.299988,-6.084124279077282
2023-08-28,605.400024,608.5,601.549988,602.400024,600.546753,7479254,-0.44619932359738507,2023,08,2023-08,6.950012000000015,-0.49554011910643725,617.1325012,609.72700072,489.07000074999996,1.228371780047086,644.299988,-6.503176281294601
2023-08-29,603.599976,610.5,603.599976,607.150024,605.282166,6956667,0.7885125847870152,2023,08,2023-08,6.90002400000003,0.5881458153007052,615.275003,610.4740014399999,489.94000090000003,1.1907450842915457,644.299988,-5.765942059896477
2023-08-30,611.200012,612.900024,605,605.549988,603.687073,5676055,-0.2635322303800231,2023,08,2023-08,7.90002400000003,-0.9244149033164663,613.3700012,611.26400144,490.90675078,1.189942352148402,644.299988,-6.014279174563635
2023-08-31,608.799988,609.650024,599.049988,601,599.151062,10544271,-0.751381073431709,2023,08,2023-08,10.600036000000046,-1.281206989774117,612.2875,611.61900144,491.79425078,0.9734330856330284,644.299988,-6.720470092574328
2023-09-01,604.200012,614.900024,601.900024,611.200012,609.319702,10297492,1.6971733777038294,2023,09,2023-09,13,1.1585567462716302,611.9,612.2150012,492.68175078,1.0527748648468787,644.299988,-5.137354744138218
2023-09-04,615.599976,615.599976,606,609,607.126465,8392665,-0.3599496002627721,2023,09,2023-09,9.59997599999997,-1.072120899497886,611.6,613.00800168,493.54100080999996,1.0465211190011088,644.299988,-5.478812456535384
2023-09-05,610,618.900024,608.049988,611.150024,609.269836,8560651,0.35304170771757476,2023,09,2023-09,10.850036000000046,0.18852852459016892,611.6825012,614.03800168,494.43900099,1.0302109743608205,644.299988,-5.145113241877005
2023-09-06,611.150024,612.549988,605.599976,610.25,608.372620,6520064,-0.14726727720786775,2023,09,2023-09,6.950012000000015,-0.14726727720786775,611.8300018,614.88600216,495.37450102,1.0271718815487063,644.299988,-5.284803450904299
2023-09-07,610.900024,616.5,609.049988,614.900024,613.008301,6520293,0.7619867267513364,2023,09,2023-09,7.450012000000015,0.6547716226640711,611.4475036,615.72200312,496.33000119999997,0.8666537694597841,644.299988,-4.56308622498375
2023-09-08,617.950012,628.900024,614.200012,627.25,625.320313,16190749,2.008452678154387,2023,09,2023-09,14.700012000000015,1.5049741596250645,611.8975035999999,616.53400264,497.36075117,0.9672987513888892,644.299988,-2.646280974321543
2023-09-11,634.650024,635.400024,630.5,634.849976,632.896912,8780510,1.2116342766042199,2023,09,2023-09,4.90002400000003,0.03150586818538264,613.0500030000001,617.3200024,498.41150099,0.9612806110990233,644.299988,-1.466709945057459
2023-09-12,638,639,615.25,620.799988,618.890137,12541377,-2.213119403189516,2023,09,2023-09,23.75,-2.6959266457680275,613.7225036,617.9200024,499.39525098999997,1.0852740903062157,644.299988,-3.647369305864398
2023-09-13,621,628.5,619.549988,625.900024,623.974487,6988358,0.8215264334058019,2023,09,2023-09,8.950012000000015,0.7890537842190065,614.0800048,618.6090026400001,500.40775113999996,1.018712365527398,644.299988,-2.8558069754302022
2023-09-14,628.099976,630.799988,623.299988,624.599976,622.678406,5722295,-0.20770857168078022,2023,09,2023-09,7.5,-0.5572361301921146,614.6225036,619.33600216,501.36475096000004,1.0003928786560412,644.299988,-3.0575837912323562
2023-09-15,628.700012,636.5,627.150024,634.25,632.298767,18917805,1.5449926946523018,2023,09,2023-09,9.34997599999997,0.8827720524999743,615.5450042,620.0050024,502.36975096000003,1.0511455818260298,644.299988,-1.559830542787467
2023-09-18,635.900024,644.200012,633.150024,640.650024,638.679077,11108349,1.00906960977533,2023,09,2023-09,11.049987999999985,0.7469727662724541,616.5525054,620.45400264,503.40725111,1.0600570540080594,644.299988,-0.566500708983399
2023-09-20,640.700012,647,637,638.5,636.535706,11777925,-0.3356003932655796,2023,09,2023-09,10,-0.34337630073277026,617.4675048,620.85100216,504.40275113999996,1.0650377015187238,644.299988,-0.9001999236417779
2023-09-21,638.5,641.700012,624,627.049988,625.120911,9266854,-1.7932673453406445,2023,09,2023-09,17.700012000000015,-1.7932673453406445,618.125003,620.82200192,505.34675108000005,1.1225009421305958,644.299988,-2.677324277708973
2023-09-22,628,630.799988,619,620.450012,618.541260,6551917,-1.0525438364253616,2023,09,2023-09,11.799987999999985,-1.2022273885350294,618.600003,620.8020019200001,506.27200117,1.1454458909707315,644.299988,-3.701688102468189
2023-09-25,623.849976,625.200012,617.900024,618.700012,616.796631,6390681,-0.282053342921041,2023,09,2023-09,7.299987999999985,-0.8255132160171718,619.2800048,620.76300168,507.22175123,1.1228737829510314,644.299988,-3.9733007103517086
2023-09-26,618.700012,625.700012,617.950012,619.799988,617.893188,6271108,0.17778826227014355,2023,09,2023-09,7.75,0.17778826227014355,620.150003,620.66100096,508.18525114,1.115037495862471,644.299988,-3.802576510369266
2023-09-27,619.950012,621.900024,616.75,620.150024,618.242188,5960490,0.05647563839579254,2023,09,2023-09,5.15002400000003,0.032262601198242286,620.8000030000001,620.69400144,509.18550123,1.104887655025804,644.299988,-3.7482484013331927
2023-09-28,622.900024,623.799988,612.25,614.099976,612.210754,6768196,-0.9755781288174328,2023,09,2023-09,11.549987999999985,-1.412754480805745,621.2275024,620.73400144,510.17000105,1.128830420857939,644.299988,-4.687259438533471
2023-09-29,618.700012,633,617,630.200012,628.261230,8969405,2.6217288111406876,2023,09,2023-09,16,1.858736023428427,622.687503,620.9260021599999,511.25450117,1.2447140389112672,644.299988,-2.188417858545726
2023-10-03,632.599976,632.650024,618.599976,620.450012,618.541260,6894577,-1.5471278664463117,2023,10,2023-10,14.05004800000006,-1.9206393393856145,623.150003,620.9020019200001,512.2860012599999,1.256824403932565,644.299988,-3.701688102468189
2023-10-04,620.799988,620.799988,608.299988,613.599976,611.712280,7612709,-1.104043173102565,2023,10,2023-10,12.5,-1.1597957698414156,623.3800018,620.65900144,513.26150114,1.2813883911347967,644.299988,-4.7648630407859045
2023-10-05,619,621.349976,614.650024,619.599976,617.693787,7893892,0.9778357618449451,2023,10,2023-10,6.699951999999939,0.09692665589660253,623.8024994,620.46600096,514.27000105,1.2968061659343733,644.299988,-3.833619813756696
2023-10-06,627,627.349976,620,622.450012,620.535095,7922379,0.45998000490562413,2023,10,2023-10,7.34997599999997,-0.7256759170653884,624.4125,620.12600096,515.29875105,1.2983952213526433,644.299988,-3.3912736934584533
2023-10-09,620.799988,622,613.700012,617.349976,615.450745,6381189,-0.8193486869111098,2023,10,2023-10,8.299987999999985,-0.5557364798144963,624.5349976,619.65100096,516.2775009000001,1.304545169221833,644.299988,-4.182836023892649
2023-10-10,620,632.5,617.599976,630.549988,628.610168,9833429,2.1381732425952205,2023,10,2023-10,14.90002400000003,1.701610967741933,624.6999969999999,619.38800048,517.34025084,1.3151892512314838,644.299988,-2.134099061941935
2023-10-11,633,637.799988,632.599976,634,632.049561,7701931,0.5471432980187473,2023,10,2023-10,5.200012000000015,0.1579778830963665,624.6574982,619.36200072,518.45775084,1.292075734864688,644.299988,-1.5986323439136843
2023-10-12,637,640.200012,635.049988,636.950012,634.990479,5928732,0.46530157728706867,2023,10,2023-10,5.15002400000003,-0.007847409733121636,625.4649994,619.2150012,519.62950087,1.1848413346982185,644.299988,-1.1407692281378672
2023-10-13,633.950012,669,633,667.099976,665.047668,28011678,4.733489823688072,2023,10,2023-10,36,5.229113238032395,627.524997,619.68400024,520.99275069,1.565780023832614,667.099976,0
2023-10-16,668.549988,677.799988,661.25,666.200012,664.150513,20005816,-0.13490691536165705,2023,10,2023-10,16.549987999999985,-0.3515034091960779,629.6049988,620.555,522.43200072,1.5645465196916524,667.099976,-0.13490691536165705
2023-10-17,670,670.900024,654.650024,655.700012,653.682800,10263992,-1.5761032439008722,2023,10,2023-10,16.25,-2.1343265671641767,630.6774994,621.29,523.78650084,1.5928389613393765,667.099976,-1.7088838869932677
2023-10-18,658.599976,672.25,653.799988,668.5,666.443420,14908778,1.9521103806232634,2023,10,2023-10,18.450012000000015,1.5031922807115363,632.0699982,622.36,525.15825087,1.632197470135021,668.5,0
2023-10-19,662.950012,672.299988,658.599976,668.799988,666.742493,10633043,0.04487479431562974,2023,10,2023-10,13.700012000000015,0.8824158524941651,633.5849976000001,623.54599976,526.54575087,1.6275243966630093,668.799988,0
2023-10-20,666.650024,676.400024,660.5,663.200012,661.159729,11759568,-0.8373170006695589,2023,10,2023-10,15.90002400000003,-0.5175147192374533,635.3924988,624.6640002400001,527.93225096,1.5778070152649653,668.799988,-0.8373170006695589
2023-10-23,663.650024,667.25,645,647.349976,645.358459,8564004,-2.3899330086260684,2023,10,2023-10,22.25,-2.456121059373315,636.737497,625.16,529.22925078,1.663799502730213,668.799988,-3.2072386939097877
2023-10-25,650,651.900024,636.049988,637.849976,635.887695,8229559,-1.4675214879439495,2023,10,2023-10,15.850036000000046,-1.8692344615384664,637.6949952,625.55199952,530.44450072,1.7034734263044793,668.799988,-4.627693264850958
2023-10-26,635,635.650024,624.150024,626.549988,624.622437,8889373,-1.7715745747711662,2023,10,2023-10,11.5,-1.3307105511811048,638.0324952,625.84699952,531.60775069,1.7576787500358473,668.799988,-6.317284802343627
2023-10-27,630,643.950012,628.450012,641.049988,639.077820,10232856,2.314260677952483,2023,10,2023-10,15.5,1.7539663492063466,639.0774934,626.52099976,532.8850006,1.8279532380895613,668.799988,-4.1492225624860515
2023-10-30,643.799988,643.799988,621.849976,628.5,626.566467,12786883,-1.957723771145283,2023,10,2023-10,21.950012000000015,-2.3765126258436626,639.7974946,626.7159997599999,534.09300063,1.873305657834369,668.799988,-6.025716017207821
2023-10-31,642,642,627.299988,628.650024,626.716003,11395766,0.023870167064443972,2023,10,2023-10,14.700012000000015,-2.079435514018687,639.7199952,627.01400024,535.32625075,1.7793275245523925,668.799988,-6.003284198623514
2023-11-01,630,633.799988,626.299988,627.700012,625.768921,8785264,-0.15111937703513317,2023,11,2023-11,7.5,-0.3650774603174579,640.0824952,627.25200072,536.51750075,1.7423325522690671,668.799988,-6.145331449976038
2023-11-02,632,638.200012,630.099976,636.450012,634.492004,9934305,1.3939779883260541,2023,11,2023-11,8.100036000000046,0.7041158227848126,641.224997,627.57100096,537.63525084,1.7430978752818704,668.799988,-4.837018029372329
2023-11-03,662,666,646.200012,647.5,645.507996,23087856,1.7361910270495815,2023,11,2023-11,19.799987999999985,-2.190332326283988,642.6199982,628.11700072,538.78175078,1.769026619879224,668.799988,-3.1848068753254797
2023-11-06,652.849976,652.849976,643.200012,646.049988,644.062439,10801301,-0.22394007722007958,2023,11,2023-11,9.649963999999954,-1.041585088455297,643.799997,628.76,539.95075072,1.7710617200242416,668.799988,-3.4016148935696453
2023-11-07,645,649.900024,643.299988,645,643.015686,6588073,-0.1625242658467451,2023,11,2023-11,6.6000360000000455,0,645.1824982,629.44099976,541.11825072,1.7571808535612266,668.799988,-3.5586107097836828
